Domain Name,Count,Subdomain,,,,Agent,,,,URI,,,,Time Deltas,,,,,,,,,Duration,,,,,,,,,Bytes Sent,,,,,,,,,Bytes Received,,,,,,,,,Packets Sent,,,,,,,,,IP Bytes Sent,,,,,,,,,Pckts Received,,,,,,,,,IP Bytes Rec.,,,,,,,,,URI Len,,,,,,,,,URI Depth,,,,,,,,,URI Ent,,,,,,,,,Agent Len,,,,,,,,,Agent Depth,,,,,,,,,URI Ent,,,,,,,,
nhl.com,3301,1,0.000742942,1346,1,18,0.005452893,932,0.282338685,88,0.026658588,92,0.027870342,3292,0.997575758,11.43181505,-39809.87083,21948.08174,#NAME?,173.9288417,-6.775616417,164.7793806,3213,0.973341412,0.074440163,0.000101,51.507728,6.497914404,12.24899057,54.68902783,3067.12166,220,0.066646471,801506.5486,212,811052878,1.381750321,29.01821988,29.6387878,895.1779257,306,0.092699182,21657397.24,0,4294972723,3.221581992,12.24590148,14.21684247,213.6963799,44,0.013329294,15.79430476,3,85,7.968127545,0.556595765,2.483183125,12.30789096,729,0.220842169,1574.328385,484,5220,8.021673692,0.39485112,0.577784526,2.640164615,94,0.028476219,16.78370191,0,207,7.819157984,0.996385494,5.461428999,42.96648836,853,0.258406543,16580.47531,0,274335,7.101254612,2.205159906,5.181866868,29.35713201,37,0.011208725,29.69827325,1,66,8.021113004,0.390451263,0.350683187,0.086535694,6,0.001817631,3.249621327,1,6,8.03654838,0.358987592,0.219921826,-1.102761229,76,0.023023326,3.73299471,0,4.531421822,8.076309356,0.178493074,-3.422230846,16.49190847,10,0.003029385,91.74280521,68,158,8.034822582,0.389913562,1.276995982,-0.290068351,4,0.001211754,11.46258709,8,22,7.996537992,0.494939563,1.296239444,-0.269008534,17,0.005149955,4.945616457,4.85215372,5.063202513,8.101868476,0.014984176,0.023421444,-1.464887108
imdb.com,984,2,0.002380952,555,0.660714286,35,0.035569106,252,0.256097561,13,0.013211382,144,0.146341463,981,0.997965412,266.4738674,-261944.4526,85974.90972,#NAME?,73.40423058,-9.141041994,131.165549,976,0.991869919,0.064217023,0.000231,10.003606,5.046393267,6.926200796,18.78172132,368.0484448,95,0.096544715,318.3546748,196,512,6.847826062,0.304541037,0.829498982,-0.735046112,47,0.047764228,19089954.53,0,4294974739,1.842520913,13.33810941,15.34133331,245.9587574,18,0.018292683,16.58638211,4,34,6.86586805,0.235478165,1.546075189,4.304103675,180,0.182926829,1689.072154,744,2448,6.87227257,0.191930187,-0.35466251,0.695484441,27,0.027439024,15.80792683,5,39,6.834771174,0.360795855,1.720260996,2.801293402,155,0.157520325,13179.25711,224,38397,6.640351437,0.722718929,1.011618506,0.642308109,7,0.007113821,20.73780488,1,33,6.650420664,0.61120881,-0.422083232,-1.564928529,3,0.00304878,4.739837398,1,8,6.600540953,0.697901928,-0.223057617,-1.906749689,12,0.012195122,2.975596422,0,4.084962501,6.710874961,0.469285194,-1.236164092,0.179500863,20,0.020325203,88.03760163,1,158,6.77817985,0.466857908,0.636399762,-0.288942428,9,0.009146341,11.07215447,0,22,6.73354529,0.562466367,0.874499453,-0.408916492,34,0.034552846,4.764158688,0,5.073972602,6.869948636,0.170360859,-4.514914693,18.70490175
afms.mil,24282,1,4.12E-05,24282,1,134,0.005518491,3639,0.149864097,107,0.007234129,346,0.023392604,23926,0.985379515,10.7900862,-261820.5248,71914.73621,#NAME?,372.261119,-42.62026856,2902.437723,20951,0.862820196,4.342558604,8.20E-05,4362.302489,5.787574478,13.10704122,43.89189572,2945.191587,490,0.020179557,1738440.152,200,2147321397,3.440501759,29.35002427,33.14724971,1173.093208,821,0.033811053,19016722.89,0,4294986665,5.246825539,12.40020207,15.50320151,261.777845,98,0.004035911,26.06115641,2,3176,9.811627096,1.691206153,37.76411404,2272.441799,1593,0.065604151,3227.628737,360,321775,9.816533657,1.473264119,31.992887,1768.096911,124,0.005106663,26.9890042,0,4093,9.682543963,2.176153605,36.352329,2054.27677,2079,0.085618977,21616.40833,0,5083768,8.972817104,4.388776886,28.92900422,1086.004378,32,0.002163478,28.85944155,1,99,9.565495084,0.235392296,-0.938805791,11.38378505,5,0.000338043,2.813400041,1,8,9.586051894,0.164679872,-1.72028357,9.630331941,88,0.005949564,3.828628628,0,4.814611881,9.575084165,0.172087261,-4.758213172,24.1514775,38,0.001564945,86.50988386,1,158,10.03221569,0.37555185,1.315178681,1.052809353,10,0.000411828,10.52240343,0,22,9.995610574,0.482786874,1.549682044,1.164780639,116,0.004777201,4.911484123,0,5.175919651,10.09251056,0.080903012,-9.650766515,96.45018768
google-analytics.com,2913,1,0.003816794,262,1,135,0.046343975,728,0.249914178,3,0.001131648,2647,0.998491135,2912,1,88.57798423,-262040.1315,71806.60198,#NAME?,131.0684963,-14.85104962,345.3555048,2798,0.960521799,4.959440082,0.000143,164.07067,5.501135732,3.392503884,3.381018902,11.70615483,104,0.035702025,1117280.145,228,996907437,1.622820637,25.17133684,28.23357055,848.0939515,61,0.020940611,18219016.59,0,4294974110,3.129322444,12.25345893,15.28168495,260.0210439,30,0.010298661,18.4740817,3,364,7.952615426,0.384643949,40.74034913,1935.151612,179,0.061448678,1921.644696,413,36079,7.947941335,0.390044372,34.02608266,1495.765107,38,0.013044971,19.84586337,1,629,7.928378832,0.613485062,43.40166623,2151.756967,122,0.041881222,20443.08308,252,1447554,7.857680219,1.320801278,50.74445236,2676.34719,2,0.000754432,10.54470011,10,371,7.743893628,1.328832396,25.68562849,657.7515111,2,0.000754432,1.001508865,1,2,7.882111355,0.038756312,25.68562849,657.7515111,3,0.001131648,3.172586561,3.169925001,4.935101029,7.882493342,0.021580909,25.68564724,657.7527962,38,0.013044971,93.50188809,1,158,7.890465609,0.419889744,0.751958177,-0.603997415,10,0.003432887,11.74013045,0,22,7.848589152,0.521206768,0.917428465,-0.706619936,116,0.03982149,4.88437438,0,5.175919651,7.968316764,0.106092336,-7.468519241,55.78565503
newsdayinteractive.com,61,0,0,0,0,31,0.508196721,14,0.229508197,1,0.016393443,61,1,60,1,1674.606109,-160991.6091,86422.67978,#NAME?,23.01499298,-2.290934691,8.325107585,61,1,0.022331213,0.000249,0.05463,3.96396103,0.48930494,-0.06173362,0.502538009,18,0.295081967,350.4098361,252,518,4.074925337,0.277074158,0.938238811,-0.772783302,23,0.37704918,4264.918033,4139,5047,4.110089247,0.040399748,3.118688828,11.07202211,3,0.049180328,15.90163934,7,19,4.107306932,0.07613526,-6.240940962,45.61469464,20,0.327868852,1802.901639,1164,2206,4.102785569,0.128735554,0.757599338,0.090718771,7,0.114754098,15.68852459,9,24,4.094477733,0.185939197,1.149031883,0.969527779,32,0.524590164,13439.86885,6070,16413,4.10689097,0.082303341,-4.333442015,30.54924041,1,0.016393443,28,28,28,4.110873864,0,0,-3,1,0.016393443,3,3,3,4.110873864,0,0,-3,1,0.016393443,3.83326969,3.83326969,3.83326969,4.110873864,0,0,-3,19,0.31147541,91.68852459,3,158,4.016145376,0.42716034,0.630265384,-0.184346659,9,0.147540984,11.44262295,0,22,3.973036901,0.528049212,0.899234254,-0.378109188,31,0.508196721,4.823480624,0.918295834,5.175919651,4.094162065,0.150158829,-5.125465953,24.71332707
doubleclick.net,2294,3,0.001307759,1825,0.795553618,121,0.052746295,516,0.224934612,142,0.06190061,148,0.064516129,2292,0.99956389,113.8742468,-261958.0106,85585.4085,#NAME?,104.8034103,-12.41071825,275.0158353,2262,0.986050567,16.93846716,0.000115,5109.355486,3.166931911,12.47188168,17.49666945,336.3131545,292,0.127288579,850308.0183,255,1949057762,0.011671792,47.847241,47.86439588,2289.000407,55,0.023975588,11273227.59,0,4294967583,2.157153761,17.4055875,19.71156267,403.4963433,50,0.02179599,30.31081081,2,9408,4.961648998,10.14575561,21.16271599,510.8947074,537,0.234088928,3056.988666,480,681767,5.466722834,8.272735835,19.09933294,401.2887582,55,0.023975588,38.6255449,1,14705,4.383030641,11.93643223,22.02659252,563.9692069,108,0.047079337,56436.45161,60,33505928,2.519517575,17.27216107,24.63070776,712.9708043,28,0.012205754,80.88840453,19,296,7.607237191,0.590819464,3.008790812,10.9852938,6,0.002615519,2.882737576,1,8,7.616886517,0.496925562,1.120896792,3.335332473,118,0.051438535,4.495791375,3.683542362,5.162683822,7.736645067,0.052460054,-1.145808973,2.231563566,36,0.015693112,91.02005231,3,158,7.649072469,0.422641336,0.789381111,-0.212844797,10,0.004359198,11.2423714,0,22,7.60147984,0.536458021,1.005629263,-0.363815724,107,0.046643418,4.860836467,0.918295834,5.175919651,7.728725197,0.114787968,-6.168686242,37.53608473
test.bluenet,13443,1,0.125,8,1,135,0.010042401,415,0.030871085,2,0.00120048,1658,0.995198079,13422,0.998512126,19.49117986,-261889.3265,71333.93271,#NAME?,286.9132067,-28.9507963,1411.837603,12769,0.949862382,0.14410205,0.000128,9.622916,9.146498298,1.644701784,18.31928348,496.2488462,277,0.02060552,737249.4325,168,1728618844,2.186475875,41.09330675,47.14905336,2393.888842,269,0.020010414,11358418.09,0,4294979362,4.381077071,14.56868954,19.97327327,462.9186039,48,0.003570632,32.73569888,2,52,9.477508149,0.227611989,-0.896195078,0.299568526,904,0.067246894,4073.061668,334,5410,9.472211065,0.237573048,-1.694865987,1.720922494,63,0.004686454,35.33020903,2,69,9.468480729,0.267091608,-0.071958353,0.780724674,1008,0.074983263,24875.10578,149,39630,9.408372086,0.416335793,-0.38318223,-1.269967163,2,0.00120048,1.038415366,1,9,7.364431503,0.532575447,14.32671718,203.2548251,2,0.00120048,1.004801921,1,2,7.416346188,0.068798949,14.32671718,203.2548251,2,0.00120048,0.013480696,0,2.807354922,2.079441542,14.39618005,14.32671718,203.2548251,38,0.00282675,77.06494086,1,158,9.471455485,0.2585082,1.324957151,8.396597606,10,0.000743882,8.976418954,0,22,9.457179089,0.321533223,2.452258049,11.33251448,116,0.008629026,4.895177358,0,5.175919651,9.498963828,0.097334159,-8.143761761,66.77324842
doe.gov,4361,0,0,0,0,32,0.007337767,1075,0.246503096,64,0.014675533,138,0.031644118,4341,0.995642202,59.21619721,-258182.4327,95709.36185,#NAME?,158.4841292,-17.40887938,536.4031307,4107,0.941756478,0.036307681,0.000102,9.782037,7.261214943,5.866104974,33.35210223,1277.942213,157,0.036000917,1222838.712,207,1864692888,1.336386844,34.64340784,37.00793554,1429.371377,289,0.066269204,18045370.88,0,4294976730,3.43803082,13.07199423,16.09872954,277.0500517,59,0.013529007,17.91722082,2,124,8.281302768,0.587820337,6.094847484,41.98360636,448,0.102728732,1839.951387,411,7134,8.345022237,0.299346174,4.292915473,27.65111002,98,0.02247191,18.1323091,1,357,8.005934317,1.405374545,7.473468475,70.10046393,799,0.183214859,21586.10204,60,486201,7.080855886,2.979763028,6.004665996,37.50319739,25,0.00573263,36.14629672,1,53,8.346797742,0.22790676,-1.601787246,4.178650341,3,0.000687916,2.611327677,1,3,8.35279974,0.221135118,-1.187657961,0.408604261,64,0.014675533,3.95539015,0,4.413716068,8.361581445,0.145925032,-5.375750869,33.29727335,21,0.004815409,94.08117404,3,158,8.300813456,0.405817643,0.811862683,-0.58653108,8,0.001834442,11.76977757,0,22,8.259510492,0.509105787,0.961490015,-0.663930109,30,0.006879156,4.903108017,0.918295834,5.094773155,8.374128254,0.092306272,-8.374139384,70.69766009
hbo.com,19891,0,0,0,0,137,0.006887537,2568,0.129103615,168,0.016149188,681,0.065461886,19730,0.991955757,13.15891126,-261990.2162,79507.05408,#NAME?,345.5775998,-36.22073713,2177.99196,18205,0.915238047,4.944624077,3.60E-05,5109.355486,4.873603227,20.27207637,40.12567908,1814.638588,544,0.027349052,1219749.151,166,1995782110,2.907244016,34.49826957,38.39209074,1559.420393,794,0.039917551,19525390.86,0,4295039513,5.211692085,11.43998677,14.94693622,254.7000408,144,0.007239455,30.34417576,2,9408,9.227608582,5.235652965,49.55897853,2686.495431,1855,0.093258258,3425.351817,399,681767,9.442019815,3.468529104,46.13523501,2387.385752,240,0.012065758,34.59805942,0,14705,8.863191498,7.166044505,49.89480328,2716.050691,1943,0.097682369,34785.24619,0,33505928,7.192884443,15.96065577,51.93280373,2900.670308,48,0.004614054,36.55666635,1,70,9.153817423,0.369967929,-1.198517255,0.800781763,6,0.000576757,3.335960781,1,6,9.19850993,0.298461572,-0.818423248,0.056859592,166,0.015956935,3.766456497,0,4.491459931,9.179110694,0.276455346,-3.034207041,8.250444746,38,0.001910412,83.94660902,1,158,9.835676622,0.364362176,1.420022026,2.048042743,9,0.000452466,10.10205621,0,22,9.801213197,0.470370027,1.756049821,2.251105416,119,0.005982605,4.892979051,0,5.175919651,9.891017623,0.095976923,-8.195063896,67.91323081
cnet.com,288,2,0.017241379,73,0.629310345,23,0.079861111,69,0.239583333,7,0.024305556,73,0.253472222,287,1,471.3839327,-257135.019,101272.9785,#NAME?,57.32663055,-4.449966242,44.28789838,287,0.996527778,0.132019427,0.000268,10.016686,4.405632726,4.483635642,16.17110465,267.0150525,95,0.329861111,6436523.604,209,980537362,0.692298181,11.97784064,11.93540111,140.9362931,61,0.211805556,19259927.25,317,4294967296,0.658687393,13.47898126,15.70570139,253.2292572,55,0.190972222,29.60763889,3,136,5.346481633,0.880653047,1.711709136,2.366738896,181,0.628472222,2251.694444,589,7746,5.518586948,0.571282202,1.576522808,2.866712862,70,0.243055556,38.11111111,2,222,5.167000038,1.183779383,2.274398512,4.775136853,142,0.493055556,59607.48264,112,286275,4.851070977,1.443200149,1.849154375,2.154351826,6,0.020833333,24.13888889,1,42,5.390222229,0.623244514,-0.468063996,-1.089177795,3,0.010416667,2.340277778,1,4,5.480234963,0.592989418,0.156477509,-1.843969475,7,0.024305556,3.112371676,0,4.820966639,5.36821232,0.593698632,-0.96344233,-0.789083729,18,0.0625,94.80902778,3,158,5.592750623,0.3852184,0.907555089,-0.547723368,8,0.027777778,11.83333333,0,22,5.554661252,0.486833181,1.043442434,-0.563906855,22,0.076388889,4.936504463,0.918295834,5.105536338,5.659320893,0.070154771,-10.835671,122.8585829
adelphia.net,3393,3,0.00388601,378,0.489637306,23,0.006778662,948,0.279398762,76,0.022399057,89,0.026230475,3384,0.997641509,39.97422684,-135760.9523,71669.4457,#NAME?,141.2363522,-13.04854103,419.0590751,3306,0.974358974,0.224710687,0.00015,19.009825,4.786905279,7.814839974,9.620936852,92.14097659,230,0.06778662,529816.4981,209,1535958872,0.424950952,50.47000294,56.07005339,3203.686507,420,0.123784262,62362318.49,0,4294972245,4.029521107,7.927125011,8.235229873,66.9836412,68,0.020041261,17.05806071,2,169,7.977820623,0.694350822,5.346152605,39.7263856,608,0.179192455,1802.01061,453,9522,8.072253117,0.360843528,3.118187105,24.1851265,100,0.029472443,17.69613911,1,246,7.786481589,1.215050903,6.273227414,49.54682135,889,0.262010021,15814.38373,40,319446,6.834489227,2.589270445,5.27736623,32.42477408,32,0.009431182,50.45770704,1,142,7.967218825,0.587343942,1.48944177,3.053668852,7,0.002063071,4.890067787,1,9,8.024335324,0.433083775,-0.246662819,-1.220726519,57,0.016799293,3.948676175,0,5.143689278,8.096132782,0.200779851,-3.227179813,13.72996672,15,0.004420866,93.06778662,55,158,8.058454061,0.396750711,1.092023217,-0.60376094,6,0.001768347,11.63925729,7,22,8.019329001,0.501060673,1.158001708,-0.542019943,22,0.006483938,4.937240212,4.756967643,5.105536338,8.129283535,0.019298082,-0.001925388,-1.310895313
stumbleupon.com,1274,0,0,0,0,19,0.014913658,370,0.290423862,39,0.030612245,36,0.028257457,1272,0.999214454,38.75222107,-53174.81754,17917.46435,#NAME?,96.54102561,-8.256672885,117.0537795,1259,0.98822606,0.027980629,0.000154,0.534783,6.815866643,1.017213027,6.509129342,87.31806799,95,0.074568289,4362350.941,223,2124122692,1.460914396,18.56510079,21.99797048,516.7105317,211,0.165620094,43336431.78,0,4294972761,2.884869986,8.874848756,10.04358736,104.5953433,18,0.014128728,15.94191523,2,25,7.131939229,0.176580624,-1.454219331,4.925968971,223,0.175039246,1762.931711,389,2515,7.131392453,0.181856653,-1.101331519,3.087314252,27,0.021193093,14.82653061,0,36,7.106293913,0.297570506,1.042508909,3.513883998,463,0.363422292,10561.0102,0,31200,6.982103357,0.576692528,0.804826511,0.910554718,14,0.010989011,23.03610675,1,33,7.100094235,0.277599157,-1.229412342,2.278480812,2,0.001569859,1.971742543,1,2,7.145620985,0.084041141,-5.693677902,30.41796805,27,0.021193093,3.567376022,0,4.105388542,7.113131765,0.20996704,-3.367810123,12.16435906,14,0.010989011,98.30376766,63,158,7.079052037,0.391846056,0.868493417,-1.170452604,5,0.003924647,12.42307692,7,22,7.037922981,0.496314113,0.883675228,-1.1668158,18,0.014128728,4.963611552,4.85215372,5.063202513,7.149803507,0.015039515,-0.403082094,-1.426813093
wvu.edu,5526,0,0,0,0,32,0.005790807,1416,0.256243214,90,0.016286645,135,0.024429967,5469,0.989864253,46.90252221,-259137.0153,86973.39586,#NAME?,175.8787824,-20.93971347,718.7572065,5131,0.928519725,0.032377815,0.000124,9.995952,7.623621671,5.798090562,40.19241015,1811.758782,203,0.036735433,2951230.901,194,2144145550,2.550775933,21.46256079,23.81957812,612.079896,394,0.071299312,24410108.68,0,4294975652,4.000940207,10.90992031,13.39945063,195.454938,40,0.007238509,15.89685125,2,67,8.588563289,0.270093066,4.853338603,37.43449058,527,0.095367354,1763.069128,369,4149,8.605220478,0.158875552,1.647738687,8.577750844,60,0.010857763,14.41096634,0,87,8.528662643,0.523174147,4.998152412,31.10897508,793,0.143503438,9966.477742,0,96639,7.980279546,1.522674922,3.558707019,13.77770354,42,0.007600434,37.85016287,1,66,8.532969449,0.381043434,-0.209645112,-0.222818763,5,0.000904814,3.44480637,1,6,8.517868492,0.446490092,0.533019473,-0.696969739,85,0.015381831,3.892768498,0,4.39856294,8.589576807,0.175129256,-4.625836447,23.22344575,24,0.004343105,96.90101339,1,158,8.545644172,0.387266943,0.797105525,-0.796982399,9,0.001628664,12.21226927,0,22,8.509133313,0.483379248,0.92619392,-0.819365287,32,0.005790807,4.939127816,0,5.110015734,8.613413261,0.067627709,-12.15794471,159.5186535
fucked.com,54171,0,0,0,0,10,0.000184601,53539,0.988333241,23,0.000424581,53991,0.996677189,53857,0.994221894,4.837722553,-261990.4611,71250.43051,#NAME?,642.0296864,-42.23377545,3739.039633,25789,0.47606653,165.9543525,1.80E-05,31342.77948,5.892378276,13.32306887,13.98120425,194.0586449,3366,0.062136568,61905821.23,0,4294968280,7.151942097,7.005689233,8.383243967,74.33323332,7074,0.130586476,10888519.29,0,4294968535,6.063192603,12.04792295,14.86605414,270.1690775,248,0.004578095,101.2262281,0,8262,10.0108298,3.003672728,15.42688714,307.2983691,5628,0.103893227,24124.08442,0,817977,10.14470982,1.884520447,9.635263325,116.2781149,335,0.006184121,142.2311015,2,13771,9.849998059,3.459498085,16.12964077,337.4485466,13030,0.240534603,97859.91584,92,30760663,8.108197988,9.14703392,23.36445414,700.5614389,15,0.000276901,0.011482158,0,83,4.083815783,44.80433493,99.94274738,13645.03245,4,7.38E-05,0.003636632,0,3,5.116833584,18.7655672,23.47981139,707.7668291,19,0.000350741,0.001579919,0,4.350041016,3.237858054,46.495806,47.87078548,2345.510399,8,0.00014768,1.136696757,1,79,10.59551873,2.036828093,20.55973493,460.0446387,5,9.23E-05,0.006737923,0,7,4.917496869,21.24994418,28.605747,1042.474209,10,0.000184601,0.020764813,0,4.860577243,6.147352263,12.14337838,16.00714491,275.4850917
wikibooks.org,2154,1,0.000464253,2154,1,33,0.015320334,396,0.183844011,24,0.011142061,127,0.058960074,2149,0.998142127,72.52944759,-163717.9589,85530.32461,#NAME?,119.3620014,-7.933219867,202.4456551,2103,0.97632312,0.101092506,7.10E-05,51.8369,6.058924419,11.2484572,44.02776573,1988.824138,180,0.08356546,355.1467038,204,575,7.639774439,0.274015626,0.959774496,-0.225369262,43,0.01996286,9164327.053,0,4294973301,1.84829843,19.40503238,21.78487456,497.2157608,29,0.013463324,12.35283194,2,49,7.445552072,0.695833838,0.906139812,0.486231979,482,0.223769731,1248.749304,381,3351,7.540612935,0.523202949,0.507069518,-0.959380533,48,0.022284123,12.45078923,0,105,7.371591632,0.924276019,3.334787321,17.97575468,174,0.080779944,7719.487929,0,130248,6.157420826,2.844469017,4.697550006,22.23710188,15,0.006963788,33.18291551,1,54,7.604148238,0.323781135,-0.977516457,2.418957446,4,0.00185701,2.096564531,1,4,7.649685482,0.233430616,1.673744056,5.70536556,24,0.011142061,3.916792751,0,4.476064195,7.623441118,0.235573324,-3.64521561,12.57049412,18,0.008356546,91.42107707,50,158,7.616247073,0.362464743,1.288044762,0.177524767,8,0.00371402,11.26230269,6,22,7.582786961,0.464265384,1.447960731,0.369782224,32,0.014856082,4.955011153,4.762986135,5.094773155,7.674940428,0.016802504,-0.32232717,-1.099062196
stratcom.mil,6812,0,0,0,0,134,0.019671169,585,0.085877863,10,0.004145937,693,0.287313433,6802,0.998678608,38.47286167,-261948.8178,72048.28446,#NAME?,193.1081547,-24.27396369,881.717321,6667,0.978714034,0.482149545,0.000198,369.837887,4.59611005,19.03146883,29.57106778,976.4644156,309,0.045361127,1478063.391,168,2037546179,1.967019712,32.07883373,35.37390747,1327.688317,240,0.035231944,13243281.99,0,4295045956,3.751871217,14.09967192,18.4662434,384.9881865,87,0.01277158,33.85642983,2,1033,8.698044214,0.693973902,23.39569039,964.2317789,1513,0.222108045,3688.961098,421,63078,8.719471828,0.511510589,10.13123951,299.9579833,142,0.020845567,43.08162067,2,2705,8.557462213,1.286061913,33.08745705,1563.132725,1069,0.156928949,56175.04903,216,6665801,8.153060912,2.346007256,37.33287322,1855.32854,8,0.00331675,11.45066335,1,27,7.47384508,0.724535663,0.110554717,-1.331951656,3,0.001243781,1.289386401,1,3,7.730064114,0.356629185,1.018162324,-0.714881585,10,0.004145937,2.266527567,0,3.788754914,7.445209031,0.6442575,-0.847249792,-1.157510528,39,0.005725191,80.74192601,1,158,8.771038794,0.337679229,1.466629098,3.742186217,10,0.001467998,9.589401057,0,22,8.743198647,0.432294984,2.03526626,4.427632514,115,0.016881973,4.884033203,0,5.175919651,8.817639318,0.107447416,-7.350875937,53.88278942
ibsys.com,558,1,0.001792115,558,1,17,0.03046595,170,0.304659498,19,0.034050179,33,0.059139785,557,1,90.36201591,-51438.9132,25615.06279,#NAME?,62.92262861,-4.76892918,45.13095815,552,0.989247312,0.02977109,0.000531,1.061856,5.754812709,2.175727785,14.19485289,220.4311416,98,0.17562724,2392819.391,225,806795173,0.673497754,17.03126849,17.63112616,318.7035236,100,0.17921147,17404074.12,0,2522786502,1.750219938,10.25921987,11.08237763,126.6683959,18,0.032258065,16.75448029,3,40,6.294766596,0.249252082,1.726984189,9.076349427,148,0.265232975,1812.048387,439,3088,6.307374024,0.180728289,-0.065897195,2.359950359,29,0.051971326,16.52688172,1,81,6.213860184,0.560158369,3.969279349,21.33255732,198,0.35483871,15687.75627,40,96882,5.851065297,1.244638798,3.279909074,10.64666367,11,0.019713262,33.84587814,22,60,6.264235356,0.353975908,0.642106185,-0.880346034,3,0.005376344,3.758064516,3,5,6.295841041,0.242213752,0.49536007,-1.610040195,17,0.03046595,3.597756793,3.065957321,4.317589586,6.316739925,0.124137897,0.354766036,-1.566017198,15,0.02688172,99.34408602,50,158,6.24748075,0.40242353,0.664687392,-1.307162784,8,0.014336918,12.64695341,6,22,6.208771673,0.498126028,0.74159309,-1.309893618,17,0.03046595,4.955806442,4.785754485,5.067566084,6.324204691,0.017545938,-0.366552956,-1.50941878
dswshoes.com,3,0,0,0,0,2,0.666666667,2,0.666666667,1,0.333333333,3,1,2,1,0.038138509,-24814.88035,24814.95662,#NAME?,650652.5627,0,-2,3,1,0.162356667,0.056285,0.306748,0.888902419,0.651530733,0.495846376,-1.5,3,1,380,312,471,1.083426672,0.176099632,0.4749545,-1.5,2,0.666666667,587,491,635,1.091718985,0.115642676,-0.707106781,-1.5,3,1,10.33333333,5,16,1.000617526,0.435185083,0.110780118,-1.5,3,1,1346,625,1825,1.01473365,0.385530376,-0.598101867,-1.5,3,1,9.333333333,5,15,0.999937549,0.44892161,0.445109265,-1.5,3,1,1218.666667,356,2541,0.806039599,0.779044047,0.612753975,-1.5,1,0.333333333,1,1,1,1.098612289,0,0,-3,1,0.333333333,1,1,1,1.098612289,0,0,-3,1,0.333333333,0,0,0,#NAME?,0,0,-3,2,0.666666667,98,68,158,1.010984315,0.432922519,0.707106781,-1.5,2,0.666666667,12.66666667,8,22,0.972480932,0.521026049,0.707106781,-1.5,2,0.666666667,4.914032673,4.85215372,5.037790578,1.098454376,0.017808195,0.707106781,-1.5
financialcontent.com,56,1,0.017857143,56,1,16,0.285714286,16,0.285714286,1,0.017857143,56,1,55,1,2453.524819,-130908.7041,106280.3757,#NAME?,11.82874431,-0.27332108,10.79089674,56,1,0.158392625,0.01084,1.095589,3.466565164,1.430396716,3.382163131,10.63109556,30,0.535714286,402.7857143,273,617,3.998454511,0.237063824,0.84197061,0.030343798,4,0.071428571,76699482.59,3575,4294970997,0.000697705,7.415846832,7.281358515,51.01818182,6,0.107142857,12.80357143,6,22,3.910714731,0.474720772,0.183429418,-1.728144639,36,0.642857143,1390.892857,712,2392,3.934032472,0.422316587,0.092326351,-1.769732785,8,0.142857143,11.58928571,5,21,3.901590437,0.492119179,0.175504314,-1.704744908,12,0.214285714,7755.839286,2751,12219,3.884385854,0.521210683,0.068581201,-1.985829241,1,0.017857143,44,44,44,4.025351691,0,0,-3,1,0.017857143,1,1,1,4.025351691,0,0,-3,1,0.017857143,4.40825458,4.40825458,4.40825458,4.025351691,0,0,-3,15,0.267857143,86.53571429,50,158,3.962116371,0.380224244,1.480590579,0.710379637,8,0.142857143,10.75,6,22,3.930985039,0.473756949,1.600592119,0.914171246,16,0.285714286,4.940195493,4.782739857,5.073972602,4.025182796,0.018378321,0.001005446,-1.528564135
rachaelray.com,1383,0,0,0,0,32,0.023138106,349,0.252349964,20,0.014461316,136,0.098336949,1379,0.997829233,176.3298603,-232105.8948,71403.23409,#NAME?,72.67144681,-8.68992796,154.9528546,1369,0.989877079,0.047360756,0.000206,7.628222,6.023690386,5.540263646,25.08569599,665.4141159,121,0.087490962,1388995.293,208,1920516900,0.003986081,37.1662826,37.14836098,1378.000724,72,0.052060738,17205876.84,633,4294979364,2.388944785,12.15408132,15.49468263,276.2911117,17,0.012292119,17.96384671,6,37,7.205167337,0.239989119,1.382766262,2.953459757,293,0.211858279,1814.052784,572,2677,7.214208713,0.185145205,-0.206069627,0.68382025,37,0.026753435,17.90238612,5,51,7.151436526,0.429842015,1.622775975,2.871989474,231,0.1670282,18756.8055,336,53274,6.954399302,0.757933104,0.815046962,-0.504357533,15,0.010845987,20.65509761,1,43,7.075868637,0.505001986,-0.141712667,-0.482252933,3,0.002169197,2.361532899,1,3,7.179109938,0.307488041,-0.672823392,-0.84218681,20,0.014461316,3.08100562,0,4.58418372,7.116269729,0.368778931,-1.757883158,2.530398406,19,0.01373825,90.69992769,3,158,7.12510461,0.460302301,0.648731784,-0.64513552,8,0.005784526,11.38828633,0,22,7.078415058,0.562748336,0.850922042,-0.735064145,28,0.020245842,4.824551034,0.918295834,5.110015734,7.218018674,0.137353138,-5.614357315,30.18014374
